祝,祝する,シュクスル,サ変・−スル
祝,祝する,シュクスル,サ変・−スル
縮,縮まる,チヂマル,五段・ラ行
縮,縮む,チヂム,五段・マ行
縮,縮める,チヂメル,一段
縮,縮らす,チヂラス,五段・サ行
縮,縮れる,チヂレル,一段
塾,塾す,ジュクス,五段・サ行
熟,熟す,ジュクス,五段・サ行
熟,熟する,ジュクス,サ変・−スル
熟,熟する,ジュクスル,サ変・−スル
熟,熟む,ウム,五段・マ行
熟,熟れる,ウレル,一段
熟,熟れる,ナレル,一段
出,出す,ダス,五段・サ行
出,出せる,ダセル,一段
出,出ばる,デバル,五段・ラ行
出,出る,デル,一段
出,出す,ダス,五段・サ行
述,述べる,ノベル,一段
瞬,瞬く,シバタク,五段・カ行イ音便
瞬,瞬く,シバタタク,五段・カ行イ音便
瞬,瞬く,マタタク,五段・カ行イ音便
瞬,瞬く,マバタク,五段・カ行イ音便
瞬,瞬ぐ,マジログ,五段・ガ行
准,准ずる,ジュンズ,サ変・−ズル
准,准ずる,ジュンズル,サ変・−ズル
殉,殉ずる,ジュンズ,サ変・−ズル
殉,殉ずる,ジュンズル,サ変・−ズル
準,準える,ナズラエル,一段
準,準える,ナゾラエル,一段
準,準ずる,ジュンズ,サ変・−ズル
準,準ずる,ジュンズル,サ変・−ズル
潤,潤う,ウルオウ,五段・ワ行促音便
潤,潤す,ウルオス,五段・サ行
潤,潤む,ウルム,五段・マ行
巡,巡らす,メグラス,五段・サ行
巡,巡る,メグル,五段・ラ行
巡,巡れる,メグレル,一段
遵,遵う,シタガウ,五段・ワ行促音便
處,処す,ショス,五段・サ行
処,処す,ショス,五段・サ行
處,処する,ショス,サ変・−スル
処,処する,ショス,サ変・−スル
處,処する,ショスル,サ変・−スル
処,処する,ショスル,サ変・−スル
初,初める,ソメル,一段
署,署する,ショス,サ変・−スル
署,署する,ショス,サ変・−スル
署,署する,ショスル,サ変・−スル
署,署する,ショスル,サ変・−スル
書,書く,カク,五段・カ行イ音便
書,書ける,カケル,一段
書,書する,ショス,サ変・−スル
書,書する,ショスル,サ変・−スル
助,助かる,タスカル,五段・ラ行
助,助く,タスク,下二・カ行
助,助ける,スケル,一段
助,助ける,タスケル,一段
敍,叙する,ジョス,サ変・−スル
叙,叙する,ジョス,サ変・−スル
敍,叙する,ジョスル,サ変・−スル
叙,叙する,ジョスル,サ変・−スル
序,序する,ジョス,サ変・−スル
序,序する,ジョスル,サ変・−スル
恕,恕する,ジョス,サ変・−スル
恕,恕する,ジョスル,サ変・−スル
鋤,鋤く,スク,五段・カ行イ音便
鉏,鋤く,スク,五段・カ行イ音便
除,除く,ノゾク,五段・カ行イ音便
除,除ける,ノケル,一段
除,除ける,ノゾケル,一段
除,除する,ジョス,サ変・−スル
除,除する,ジョスル,サ変・−スル
傷,傷む,イタム,五段・マ行
傷,傷める,イタメル,一段
償,償う,ツグナウ,五段・ワ行促音便
償,償える,ツグナエル,一段
勝,勝つ,カツ,五段・タ行
勝,勝てる,カテル,一段
勝,勝る,マサル,五段・ラ行
勝,勝れる,スグレル,一段
召,召す,メス,五段・サ行
商,商う,アキナウ,五段・ワ行促音便
唱,唱う,ウタウ,五段・ワ行促音便
唱,唱える,トナエル,一段
嘗,嘗める,ナメル,一段
奬,奨める,ススメル,一段
奨,奨める,ススメル,一段
承,承ける,ウケル,一段
承,承る,ウケタマワル,五段・ラ行
抄,抄く,スク,五段・カ行イ音便
招,招く,マネク,五段・カ行イ音便
招,招ずる,ショウズ,サ変・−ズル
招,招ずる,ショウズル,サ変・−ズル
昇,昇る,ノボル,五段・ラ行
昇,昇れる,ノボレル,一段
樵,樵る,コル,五段・ラ行
消,消える,キエル,一段
消,消す,ケス,五段・サ行
消,消せる,ケセル,一段
燒,焼かす,ヤカス,五段・サ行
焼,焼かす,ヤカス,五段・サ行
燒,焼く,ヤク,五段・カ行イ音便
焼,焼く,ヤク,五段・カ行イ音便
燒,焼ける,ヤケル,一段
焼,焼ける,ヤケル,一段
焦,焦がす,コガス,五段・サ行
焦,焦げる,コゲル,一段
焦,焦らす,ジラス,五段・サ行
焦,焦る,アセル,五段・ラ行
焦,焦れる,ジレル,一段
照,照らす,テラス,五段・サ行
照,照る,テル,五段・ラ行
照,照れる,テレル,一段
省,省く,ハブク,五段・カ行イ音便
省,省ける,ハブケル,一段
稱,称える,タタエル,一段
称,称える,タタエル,一段
稱,称える,トナエル,一段
称,称える,トナエル,一段
稱,称す,ショウス,五段・サ行
称,称す,ショウス,五段・サ行
稱,称する,ショウス,サ変・−スル
称,称する,ショウス,サ変・−スル
稱,称する,ショウスル,サ変・−スル
称,称する,ショウスル,サ変・−スル
笑,笑う,ワラウ,五段・ワ行促音便
笑,笑える,ワラエル,一段
笑,笑む,エム,五段・マ行
笑,笑わす,ワラワス,五段・サ行
粧,粧う,ヨソオウ,五段・ワ行促音便
肖,肖る,アヤカル,五段・ラ行
衝,衝く,ツク,五段・カ行イ音便
衝,衝ける,ツケル,一段
證,証す,アカス,五段・サ行
証,証す,アカス,五段・サ行
證,証する,ショウス,サ変・−スル
証,証する,ショウス,サ変・−スル
證,証する,ショウスル,サ変・−スル
証,証する,ショウスル,サ変・−スル
象,象る,カタドル,五段・ラ行
象,象れる,カタドレル,一段
賞,賞する,ショウス,サ変・−スル
賞,賞する,ショウスル,サ変・−スル
障,障む,ツツム,五段・マ行
障,障る,サワル,五段・ラ行
上,上がる,アガル,五段・ラ行
上,上げる,アゲル,一段
上,上ずる,ウワズル,五段・ラ行
上,上せる,ノボセル,一段
上,上る,ノボル,五段・ラ行
上,上れる,ノボレル,一段
上,上げる,アゲル,一段
乘,乗ずる,ジョウズ,サ変・−ズル
乗,乗ずる,ジョウズ,サ変・−ズル
乘,乗ずる,ジョウズル,サ変・−ズル
乗,乗ずる,ジョウズル,サ変・−ズル
乘,乗せる,ノセル,一段
乗,乗せる,ノセル,一段
乘,乗る,ノル,五段・ラ行
乗,乗る,ノル,五段・ラ行
乘,乗れる,ノレル,一段
乗,乗れる,ノレル,一段
剩,剰る,アマル,五段・ラ行
剰,剰る,アマル,五段・ラ行
疊,畳む,タタム,五段・マ行
畳,畳む,タタム,五段・マ行
疉,畳む,タタム,五段・マ行
疊,畳める,タタメル,一段
畳,畳める,タタメル,一段
疉,畳める,タタメル,一段
蒸,蒸かす,フカス,五段・サ行
蒸,蒸ける,フケル,一段
蒸,蒸す,フカス,五段・サ行
蒸,蒸す,ムス,五段・サ行
蒸,蒸せる,ムセル,一段
蒸,蒸らす,ムラス,五段・サ行
蒸,蒸れる,ムレル,一段
讓,譲る,ユズル,五段・ラ行
譲,譲る,ユズル,五段・ラ行
讓,譲れる,ユズレル,一段
譲,譲れる,ユズレル,一段
釀,醸す,カモス,五段・サ行
醸,醸す,カモス,五段・サ行
釀,醸せる,カモセル,一段
醸,醸せる,カモセル,一段
囑,嘱する,ショクス,サ変・−スル
嘱,嘱する,ショクス,サ変・−スル
囑,嘱する,ショクスル,サ変・−スル
嘱,嘱する,ショクスル,サ変・−スル
飾,飾る,カザル,五段・ラ行
飾,飾れる,カザレル,一段
拭,拭う,ヌグウ,五段・ワ行促音便
拭,拭える,ヌグエル,一段
拭,拭く,フク,五段・カ行イ音便
拭,拭ける,フケル,一段
植,植える,ウエル,一段
植,植わる,ウワル,五段・ラ行
殖,殖える,フエル,一段
殖,殖やす,フヤス,五段・サ行
織,織る,オル,五段・ラ行
織,織れる,オレル,一段
觸,触る,サワル,五段・ラ行
触,触る,サワル,五段・ラ行
觸,触れる,フレル,一段
触,触れる,フレル,一段
食,食う,クウ,五段・ワ行ウ音便
食,食う,クウ,五段・ワ行促音便
食,食える,クエル,一段
